Sample,Taxon,Population,Country,Specific.Locality,Sample.Number,Latitude,Longitude,Genbank,Citation,loc_3_1,loc_3_2,loc_12_1,loc_12_2,loc_26_1,loc_26_2,loc_27_1,loc_27_2,loc_34_1,loc_34_2,loc_43_1,loc_43_2,loc_55_1,loc_55_2,loc_56_1,loc_56_2,loc_66_1,loc_66_2,loc_78_1,loc_78_2,loc_c139_1,loc_c139_2,loc_c162_1,loc_c162_2,loc_c233_1,loc_c233_2,loc_c142_1,loc_c142_2
Ccaffra3p7A,Cossypha caffra caffra,SouthAfrica_Mpumalanga,South Africa,"Mpumalanga Prov., Ermelo",GAV3749,-26.53333333,29.98333333,MT003446,Wogan et al. 2020,320,324,374,382,329,349,336,340,91,91,287,295,286,286,194,214,312,312,-9,-9,329,329,-9,-9,102,102,174,190
Ccaffra3p9C,Cossypha caffra caffra,SouthAfrica_Mpumalanga,South Africa,"Mpumalanga Prov., Ermelo",JHW343,-26.53333333,29.98333333,MT003340,Wogan et al. 2020,316,320,386,386,357,361,344,348,-9,103,279,279,303,307,226,250,312,337,-9,-9,313,321,-9,-9,-9,-9,178,186
Ccaffra4p11H,Cossypha caffra caffra,SouthAfrica_Mpumalanga,South Africa,"Mpumalanga Prov., Ermelo",JWH343,-26.53333333,29.98333333,MT003451,Wogan et al. 2020,316,316,386,386,357,361,344,348,91,95,279,315,303,307,226,250,-9,337,-9,-9,313,321,-9,-9,-9,-9,174,186
Ccaffra2p11D,Cossypha caffra caffra,SouthAfrica_Mpumalanga,South Africa,"Mpumalanga, Standardton",CU(?)-43517,-26.9422,29.2422,MT003554,Wogan et al. 2020,316,320,386,386,325,337,332,348,127,127,287,291,286,359,202,234,292,322,-9,-9,325,325,272,272,98,110,178,178
Ccaffra1p12G,Cossypha caffra caffra,SouthAfrica_Mpumalanga,South Africa,"Mpumalanga, Talbot Farm",FA-57995,-25.55,30.2333,MT003352,Wogan et al. 2020,316,316,398,398,341,361,344,344,99,123,283,291,303,315,190,214,302,317,190,214,321,321,252,252,90,90,174,174
Ccaffra4p4C,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape Province, Potfontein",FMNH_443712,-30.43333333,24.10888889,na,Wogan et al. 2020,316,320,390,390,349,353,336,348,119,123,279,279,311,311,222,234,312,327,138,156,321,325,252,252,98,98,174,194
Ccaffra2p2B,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Abiqua River Camp, Orange River",FA-90691,-28.6989,17.5256,MT003429,Wogan et al. 2020,312,312,382,382,317,353,340,344,123,127,287,287,311,387,202,210,302,317,202,210,325,325,252,252,-9,-9,174,178
Ccaffra2p2C,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Abiqua River Camp, Orange River",FA-90692,-28.6989,17.5256,MT003379,Wogan et al. 2020,312,312,382,382,353,353,336,348,-9,-9,291,291,315,319,190,210,322,332,190,210,317,321,252,252,-9,-9,178,178
Ccaffra2p2D,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Aquacade, Vioolsdrift",HS-113,-28.6906,17.5875,MT003300,Wogan et al. 2020,312,320,382,382,353,361,340,340,119,127,287,287,303,315,198,202,307,312,198,202,317,325,252,264,110,110,178,178
Ccaffra2p2E,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Aquacade, Vioolsdrift",HS-114,-28.6906,17.5875,MT003500,Wogan et al. 2020,316,316,382,386,317,349,340,348,135,135,287,323,311,403,206,250,312,317,206,250,325,325,260,264,-9,-9,178,178
Ccaffra2p2F,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Aquacade, Vioolsdrift",HS-121,-28.6906,17.5875,MT003437,Wogan et al. 2020,312,316,378,382,349,353,336,336,127,131,315,331,311,311,198,210,312,312,198,210,317,321,256,256,-9,-9,174,178
Ccaffra2p2G,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Aquacade, Vioolsdrift",HS-122,-28.6906,17.5875,MT003369,Wogan et al. 2020,312,316,378,386,349,349,336,340,119,127,287,315,311,403,198,246,307,312,198,246,321,321,252,256,98,98,174,178
Ccaffra2p2H,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Aquacade, Vioolsdrift",HS-123,-28.6906,17.5875,MT003434,Wogan et al. 2020,312,316,386,386,349,349,340,340,135,135,287,323,311,311,210,246,312,312,210,246,321,321,256,256,-9,-9,174,178
Ccaffra2p3A,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Aquacade, Vioolsdrift",HS145,-28.6906,17.5875,MT003438,Wogan et al. 2020,316,316,378,382,349,353,340,348,127,131,291,295,387,407,190,206,312,312,190,206,317,317,256,256,-9,-9,174,178
Ccaffra2p3B,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Aquacade, Vioolsdrift",HS-170,-28.6906,17.5875,MT003436,Wogan et al. 2020,312,312,394,398,349,353,336,340,123,135,287,323,311,311,210,250,302,302,210,250,321,321,256,256,90,94,178,178
Ccaffra2p3C,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Aquacade, Vioolsdrift",HS-193,-28.6906,17.5875,MT003318,Wogan et al. 2020,312,316,378,386,349,349,336,340,119,127,287,315,311,403,198,246,307,312,198,246,321,321,252,256,98,98,174,178
Ccaffra2p3D,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Aquacade, Vioolsdrift",HS-121,-28.6906,17.5875,MT003430,Wogan et al. 2020,312,316,378,386,345,353,340,344,115,123,287,323,307,311,206,246,307,312,206,246,325,329,256,264,98,98,178,178
Ccaffra2p3E,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Aquacade, Vioolsdrift",HS-135,-28.6906,17.5875,MT003373,Wogan et al. 2020,312,320,378,378,321,353,340,344,119,119,287,331,303,311,198,210,312,312,198,210,321,325,252,252,110,110,174,178
Ccaffra2p3F,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90663,-29.4261,17.6514,MT003424,Wogan et al. 2020,312,316,386,386,329,333,336,340,123,135,287,291,307,315,222,266,317,317,222,266,325,329,224,224,82,106,174,182
Ccaffra2p3G,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90656,-29.4261,17.6514,MT003466,Wogan et al. 2020,312,312,374,378,313,341,336,396,95,99,283,291,303,303,222,246,317,317,222,246,321,325,272,272,94,94,174,178
Ccaffra2p3H,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90661,-29.4261,17.6514,MT003314,Wogan et al. 2020,312,316,382,386,349,349,336,340,95,123,283,311,286,286,210,250,317,317,210,250,325,329,280,280,-9,-9,186,190
Ccaffra2p4A,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90662,-29.4261,17.6514,MT003545,Wogan et al. 2020,312,316,362,378,329,333,336,400,135,135,287,291,307,315,246,266,312,322,246,266,329,329,224,252,94,94,174,178
Ccaffra2p4B,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90664,-29.4261,17.6514,MT003503,Wogan et al. 2020,312,312,362,362,325,329,336,400,135,139,291,315,307,319,186,266,322,322,186,266,329,329,224,252,94,106,178,182
Ccaffra2p4C,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90666,-29.4261,17.6514,MT003540,Wogan et al. 2020,320,320,390,390,333,341,336,340,95,99,283,295,315,315,226,270,312,312,226,270,325,325,280,280,82,110,174,194
Ccaffra2p4D,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90669,-29.4261,17.6514,MT003378,Wogan et al. 2020,316,320,374,386,333,341,336,340,95,131,279,287,286,315,250,270,312,312,250,270,325,325,272,272,82,82,186,194
Ccaffra2p4E,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90670,-29.4261,17.6514,MT003531,Wogan et al. 2020,320,320,386,390,333,341,344,352,91,95,311,315,307,311,186,250,312,312,186,250,317,325,252,280,102,102,190,190
Ccaffra2p4F,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90671,-29.4261,17.6514,MT003516,Wogan et al. 2020,312,324,394,394,341,349,428,428,95,99,283,287,307,315,246,250,322,327,246,250,325,325,256,256,94,110,182,186
Ccaffra2p4G,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90678,-29.4261,17.6514,MT003494,Wogan et al. 2020,312,312,382,382,341,349,396,396,91,131,283,311,307,315,210,258,302,317,210,258,325,325,252,252,82,94,178,190
Ccaffra2p4H,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90681,-29.4261,17.6514,MT003415,Wogan et al. 2020,312,320,378,378,349,349,336,340,123,123,295,311,315,315,210,270,312,312,210,270,325,325,244,252,82,82,178,182
Ccaffra2p5A,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90687,-29.4261,17.6514,MT003487,Wogan et al. 2020,312,320,374,382,349,349,336,340,95,95,287,311,315,315,210,250,317,317,210,250,325,325,252,252,82,82,190,194
Ccaffra2p5B,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90689,-29.4261,17.6514,MT003309,Wogan et al. 2020,320,320,378,378,301,333,336,336,95,127,283,295,315,315,186,258,312,317,186,258,329,329,272,272,94,94,170,182
Ccaffra2p5C,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90690,-29.4261,17.6514,MT003418,Wogan et al. 2020,320,320,386,386,301,341,396,408,95,95,279,283,307,315,242,250,317,317,242,250,321,321,224,268,94,106,182,194
Ccaffra2p5D,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90673,-29.4261,17.6514,MT003496,Wogan et al. 2020,312,312,382,386,333,353,340,396,95,123,283,311,315,315,186,210,312,317,186,210,321,325,252,252,94,94,174,178
Ccaffra2p5E,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90675,-29.4261,17.6514,MT003454,Wogan et al. 2020,312,312,374,382,341,341,336,396,99,127,283,291,303,379,186,210,302,317,186,210,321,325,272,272,94,98,174,174
Ccaffra3p2H,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Bulletrap district",FA-90685 ,-29.4261,17.6514,MT003537,Wogan et al. 2020,316,316,382,386,329,337,340,396,127,131,283,311,307,387,210,242,302,312,210,242,325,325,252,252,94,94,178,194
Ccaffra3p6F,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Ghaap Plateau",GAV-3814,-29.06666667,23.41666667,MT003404,Wogan et al. 2020,312,312,378,390,349,353,340,344,127,127,267,287,383,383,210,242,302,307,-9,-9,321,321,-9,-9,-9,-9,178,178
Ccaffra3p6H,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Ghaap Plateau",GAV-3836,-29.06666667,23.41666667,MT003368,Wogan et al. 2020,316,320,378,378,349,353,340,348,-9,-9,311,331,311,311,202,206,302,317,-9,-9,325,325,-9,-9,-9,-9,178,178
Ccaffra3p7C,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Ghaap Plateau",GAV-3811,-29.06666667,23.41666667,MT003371,Wogan et al. 2020,-9,-9,386,390,349,353,344,348,95,127,283,287,307,363,202,202,317,332,-9,-9,321,321,-9,-9,-9,-9,178,182
Ccaffra3p8C,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Kimberly, 10km NE",GAV3289,-28.63305556,24.79833333,MT003356,Wogan et al. 2020,316,320,390,390,317,349,336,336,131,135,287,315,311,319,238,238,312,312,-9,-9,321,321,-9,-9,-9,-9,174,178
Ccaffra3p7H,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Kimberly, 90 km W",GAV3670,-28.41888889,24.07333333,MT003355,Wogan et al. 2020,320,320,362,362,349,349,348,444,127,127,311,311,315,315,250,250,312,312,-9,-9,321,321,-9,-9,94,94,178,206
Ccaffra3p8A,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Kimberly, 90 km W",GAV3660,-28.41888889,24.07333333,MT003345,Wogan et al. 2020,304,316,354,394,341,377,340,340,?,127,291,291,311,315,202,206,312,322,-9,-9,321,321,-9,-9,98,98,178,178
Ccaffra3p8B,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Kimberly, 90 km W",GAV3659,-28.41888889,24.07333333,MT003333,Wogan et al. 2020,304,316,378,378,321,357,340,344,123,123,288,291,311,319,202,202,302,312,-9,-9,321,321,-9,-9,-9,-9,178,178
Ccaffra4p11G,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Kimberly, 90 km W",GAV3660,-28.41888889,24.07333333,MT003398,Wogan et al. 2020,304,316,370,394,341,377,340,340,127,127,291,291,-9,-9,202,206,-9,-9,-9,-9,321,321,-9,-9,98,98,178,178
Ccaffra2p5F,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Kuruman site 2",JF-2391,-27.4853,23.4431,MT003394,Wogan et al. 2020,316,336,378,390,349,349,348,444,91,131,287,311,303,311,202,202,312,337,202,202,321,321,256,264,94,110,170,178
Ccaffra2p5G,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Kuruman, Camping in Town",JF-2371,-27.465,27.4358,MT003464,Wogan et al. 2020,316,344,382,382,329,349,340,344,123,127,287,287,303,315,226,238,337,337,226,238,321,325,264,268,94,94,178,182
Ccaffra4p6E,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Lilydale Lodge, 12.8 km due W confluence Reit and Madder Rivers",FMNH_453171,-29.0381,24.5033,MT003342,Wogan et al. 2020,316,316,386,386,353,353,336,340,115,139,295,315,307,311,190,242,352,362,146,146,321,321,-9,-9,-9,-9,174,178
Ccaffra4p6F,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Lilydale Lodge, 12.8 km due W confluence Reit and Madder Rivers",FMNH_453170,-29.0381,24.5033,MT003357,Wogan et al. 2020,316,316,390,394,353,377,340,352,123,127,271,315,303,367,202,206,-9,-9,-9,-9,321,321,-9,-9,-9,-9,174,178
Ccaffra4p7A,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Lilydale Lodge, 12.8 km due W confluence Reit and Madder Rivers",FMNH_453180,-29.0381,24.5033,MT003401,Wogan et al. 2020,308,324,378,386,305,317,340,432,123,123,283,287,315,315,202,202,-9,-9,-9,-9,321,325,272,272,-9,-9,174,174
Ccaffra4p5H,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Nova Vita Farm, 25 km SW Merweville",FMNH_453174,-32.6406,21.1833,MT003399,Wogan et al. 2020,316,316,382,386,317,357,336,440,-9,-9,283,287,311,319,230,250,-9,-9,-9,-9,329,329,248,-9,82,106,174,194
Ccaffra4p6D,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Nova Vita Farm, 25 km SW Merweville",FMNH_453173,-32.6406,21.1833,MT003367,Wogan et al. 2020,304,316,378,390,345,349,340,344,-9,-9,291,291,286,315,222,238,332,332,138,168,321,325,-9,-9,-9,NA,170,186
Ccaffra2p5H,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Potfontein, Peter Fereira Farm ",JF-2230,-30.2042,24.11,MT003459,Wogan et al. 2020,316,320,378,378,341,357,344,344,91,115,295,295,303,307,190,190,312,312,190,190,321,321,268,268,98,98,174,186
Ccaffra2p6A,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Potfontein, Peter Fereira Farm ",JF-2234,-30.2042,24.11,MT003523,Wogan et al. 2020,316,316,382,382,349,357,344,348,123,123,279,315,311,311,202,210,302,317,202,210,321,321,268,268,94,98,178,194
Ccaffra2p6B,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Prieska Town",JF-2327,-29.654,22.7508,MT003435,Wogan et al. 2020,316,316,382,382,345,353,344,344,99,127,283,311,307,311,202,206,287,317,202,206,321,321,248,248,94,106,174,178
Ccaffra2p6C,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Vondelingfontein, 40 kms south of Calvinia",JF-2463,-31.8092,19.8222,MT003525,Wogan et al. 2020,308,316,390,390,321,321,340,420,99,131,287,311,311,311,186,254,312,322,186,254,317,317,272,280,82,98,182,186
Ccaffra2p6D,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Vondelingfontein, 40 kms south of Calvinia",JF-2483,-31.8092,19.8222,MT003507,Wogan et al. 2020,320,324,374,374,345,349,340,348,115,131,279,283,315,315,186,262,307,322,186,262,317,321,276,276,98,98,182,186
Ccaffra2p6E,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Wolfhok Farm, Garies district",FA-90621,-30.3733,18.0992,MT003551,Wogan et al. 2020,316,320,386,386,329,349,340,396,131,135,279,283,315,315,246,250,312,312,246,250,317,321,272,272,94,98,174,182
Ccaffra2p6F,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Wolfhok Farm, Garies district",FA-90622,-30.3733,18.0992,MT003514,Wogan et al. 2020,320,320,378,378,317,341,340,344,91,135,295,311,307,307,218,254,312,312,218,254,317,317,248,280,90,94,170,178
Ccaffra2p6G,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Wolfhok Farm, Garies district",FA-90624,-30.3733,18.0992,MT003519,Wogan et al. 2020,316,320,378,378,349,361,336,396,95,99,287,291,311,315,210,246,312,312,210,246,321,321,268,268,94,94,174,194
Ccaffra2p6H,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Wolfhok Farm, Garies district",FA-90626,-30.3733,18.0992,MT003380,Wogan et al. 2020,316,320,374,390,301,349,340,340,91,127,291,351,307,307,210,254,312,317,210,254,325,329,224,224,94,94,174,178
Ccaffra2p7A,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Wolfhok Farm, Garies district",FA-90627,-30.3733,18.0992,MT003405,Wogan et al. 2020,320,320,390,390,345,361,396,428,95,95,287,295,307,315,242,254,322,322,242,254,321,321,268,268,90,94,190,194
Ccaffra2p7B,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Wolfhok Farm, Garies district",FA-90645,-30.3733,18.0992,MT003320,Wogan et al. 2020,316,320,362,386,341,349,396,396,119,135,287,311,311,315,246,246,297,312,246,246,321,325,272,272,82,82,170,182
Ccaffra2p7C,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Wolfhok Farm, Garies district",FA-90637,-30.3733,18.0992,MT003517,Wogan et al. 2020,324,324,382,398,325,349,336,344,127,127,279,291,311,315,214,270,317,317,-9,-9,321,321,272,272,94,94,178,190
Ccaffra2p7D,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Wolfhok Farm, Garies district",FA-90649,-30.3733,18.0992,MT003515,Wogan et al. 2020,316,320,378,378,325,349,404,404,127,127,291,291,299,311,218,250,312,312,218,250,325,325,248,252,94,106,186,190
Ccaffra2p7E,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Wolfhok Farm, Garies district",FA-90652,-30.3733,18.0992,MT003511,Wogan et al. 2020,312,316,390,390,313,313,336,336,99,99,279,291,311,315,222,258,312,312,-9,-9,325,325,248,248,94,94,190,194
Ccaffra3p2E,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Wolfhok Farm, Garies district",FA-90636,-30.3733,18.0992,MT003536,Wogan et al. 2020,316,320,362,362,345,349,340,396,95,135,283,335,307,307,202,222,322,322,202,222,325,329,252,256,94,94,170,186
Ccaffra3p2F,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Wolfhok Farm, Garies district",FA-90648 ,-30.3733,18.0992,MT003450,Wogan et al. 2020,316,336,394,394,341,353,336,340,99,127,291,291,311,315,210,222,312,312,210,222,321,325,272,272,98,98,182,194
Ccaffra3p4H,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Wolfhok Farm, Garies district",5013,-30.3733,18.0992,MT003332,Wogan et al. 2020,316,316,378,378,329,481,336,344,91,95,287,291,311,311,246,254,312,317,246,254,325,325,268,272,98,98,170,178
Ccaffra3p5A,Cossypha caffra caffra,SouthAfrica_NorthernCape,South Africa,"Northern Cape, Wolfhok Farm, Garies district",5029,-30.3733,18.0992,MT003306,Wogan et al. 2020,316,320,362,362,333,349,336,404,91,99,291,311,307,311,250,254,312,317,250,254,321,325,268,272,94,94,178,182
Ccaffra2p7F,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Agulhas National Park, Site 1",JF-1939,-34.7631,19.9269,MT003363,Wogan et al. 2020,316,320,378,378,317,329,336,340,91,131,283,287,286,315,186,226,307,317,186,226,321,329,272,272,82,98,170,194
Ccaffra2p7G,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Agulhas National Park, Site 2",JF-1949,-34.7508,19.9764,MT003510,Wogan et al. 2020,316,320,394,394,337,337,340,340,99,135,283,287,319,319,222,266,317,337,222,266,325,325,244,244,94,98,174,190
Ccaffra2p7H,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Agulhas National Park, Site 2",JF-1953,-34.7508,19.9764,MT003359,Wogan et al. 2020,316,328,398,402,321,329,420,444,127,139,283,287,307,323,222,226,317,317,222,226,321,325,280,280,94,98,178,178
Ccaffra2p8A,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Agulhas National Park, Site 2",JF-1960,-34.7508,19.9764,na,Wogan et al. 2020,312,320,382,398,349,349,340,428,131,131,287,291,315,319,186,210,312,337,186,210,313,325,252,252,90,94,182,186
Ccaffra2p8B,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Beaufort West Site 1",JF-2130,-32.4056,22.7628,MT003533,Wogan et al. 2020,304,316,410,410,317,317,340,340,91,99,283,319,303,315,246,246,317,322,246,246,325,325,280,280,98,98,174,186
Ccaffra2p8C,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Beaufort West Site 1",JF-2135,-32.4056,22.7628,MT003541,Wogan et al. 2020,316,320,386,386,325,329,348,348,91,127,287,287,282,315,202,250,312,342,202,250,325,325,276,280,94,98,182,182
Ccaffra2p8D,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Beaufort West Site 1",JF-2138,-32.4056,22.7628,MT003501,Wogan et al. 2020,320,320,378,378,349,361,340,432,95,111,287,303,311,311,238,266,307,322,-9,-9,325,329,264,272,94,102,170,182
Ccaffra2p8E,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Beaufort West Site 1",JF-2139,-32.4056,22.7628,MT003495,Wogan et al. 2020,316,320,394,406,317,353,340,344,91,123,283,291,311,319,222,222,302,317,222,222,321,325,236,236,94,94,170,174
Ccaffra3p5C,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Beaufort West Site 1",JF-2198,-32.4056,22.7628,MT003310,Wogan et al. 2020,316,316,398,398,349,353,336,348,91,131,283,291,290,323,258,262,312,322,262,262,317,317,240,260,106,106,174,190
Ccaffra2p8F,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Beaufort West Site 2",JF-2187,-32.4056,22.5758,MT003508,Wogan et al. 2020,320,320,382,382,317,317,344,344,91,123,283,311,315,319,218,222,307,307,-9,-9,321,329,256,256,90,98,174,174
Ccaffra2p8G,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Beaufort West Site 2",JF-2205,-32.4056,22.5758,MT003539,Wogan et al. 2020,316,320,382,390,321,349,348,352,91,91,287,287,319,319,206,246,312,332,206,246,325,325,260,260,98,98,174,190
Ccaffra2p8H,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Beaufort West Site 2",JF-2157,-32.4056,22.5758,MT003457,Wogan et al. 2020,312,320,386,386,317,341,336,340,91,99,283,287,311,311,246,266,312,312,246,266,329,329,280,280,94,94,170,170
Ccaffra2p9A,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Beaufort West Site 2",JF-2185,-32.4056,22.5758,MT003488,Wogan et al. 2020,304,316,390,410,317,317,340,408,123,135,287,291,286,311,246,258,312,322,246,258,321,321,260,276,106,106,170,174
