Sample,Taxon,Population,Country,Specific.Locality,Sample.Number,Latitude,Longitude,Genbank,Citation,loc_3_1,loc_3_2,loc_12_1,loc_12_2,loc_26_1,loc_26_2,loc_27_1,loc_27_2,loc_34_1,loc_34_2,loc_43_1,loc_43_2,loc_55_1,loc_55_2,loc_56_1,loc_56_2,loc_66_1,loc_66_2,loc_78_1,loc_78_2,loc_c139_1,loc_c139_2,loc_c162_1,loc_c162_2,loc_c233_1,loc_c233_2,loc_c142_1,loc_c142_2
Ccaffra2p9B,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Bontebok NP",JF-1963,-34.0778,20.4539,MT003337,Wogan et al. 2020,316,336,382,382,349,349,340,340,119,139,291,299,311,311,226,250,312,312,186,186,321,321,248,248,90,98,182,186
Ccaffra2p9C,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Bontebok NP",JF-1964,-34.0778,20.4539,MT003509,Wogan et al. 2020,316,320,378,394,345,353,340,432,115,131,291,299,303,315,186,258,307,322,246,254,325,325,256,264,94,98,174,186
Ccaffra2p9D,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Bontebok NP",JF-1968,-34.0778,20.4539,MT003520,Wogan et al. 2020,324,324,398,398,325,353,340,344,99,99,283,291,311,311,246,254,292,292,254,290,321,321,264,264,94,98,186,186
Ccaffra2p9E,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Bontebok NP",JF-1970,-34.0778,20.4539,MT003506,Wogan et al. 2020,316,320,382,402,345,345,340,344,99,127,279,287,315,315,202,262,312,312,202,262,325,325,280,280,90,106,170,174
Ccaffra2p9F,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Bontebok NP",JF-1972,-34.0778,20.4539,MT003528,Wogan et al. 2020,324,324,362,362,353,357,340,344,131,135,283,311,315,323,186,246,302,322,186,246,309,325,272,272,94,94,186,198
Ccaffra2p9G,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Bontebok NP",JF-1991,-34.0778,20.4539,MT003546,Wogan et al. 2020,316,320,394,394,341,353,348,348,91,99,283,347,311,311,222,242,292,302,222,242,313,325,248,264,82,82,178,186
Ccaffra2p9H,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Bontebok NP",JF-1992,-34.0778,20.4539,MT003439,Wogan et al. 2020,316,320,398,402,341,345,340,428,127,127,287,299,311,311,202,266,317,322,202,266,321,321,252,252,98,102,174,186
Ccaffra2p10A,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Bontebok NP",JF-2002,-34.0778,20.4539,MT003478,Wogan et al. 2020,312,312,398,398,337,361,336,344,99,127,291,299,315,315,246,266,317,327,246,266,325,325,272,280,94,110,174,174
Ccaffra2p10B,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Bontebok NP",JF-2025,-34.0778,20.4539,MT003543,Wogan et al. 2020,316,320,374,386,317,345,348,348,91,135,287,299,315,323,222,250,307,312,222,250,325,325,260,260,94,98,186,194
Ccaffra2p10C,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Bontebok NP",JF-2026,-34.0778,20.4539,MT003299,Wogan et al. 2020,316,316,390,390,349,357,344,424,115,139,287,287,286,286,202,206,292,312,202,206,317,325,260,260,90,114,174,186
Ccaffra2p10D,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Bontebok NP",JF-2022,-34.0778,20.4539,MT003518,Wogan et al. 2020,316,320,386,386,353,353,344,356,99,99,283,287,315,315,218,250,312,312,218,250,325,325,248,272,94,98,186,194
Ccaffra2p10E,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Bontebok NP",JF-2024,-34.0778,20.4539,MT003491,Wogan et al. 2020,320,320,390,390,317,337,340,344,91,99,291,315,311,311,190,254,317,317,190,254,317,321,252,252,94,106,174,186
Ccaffra3p5B,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Bontebok NP",JF 1958 ,-34.0778,20.4539,na,Wogan et al. 2020,320,320,378,378,305,353,340,340,123,123,287,307,290,323,222,250,312,312,222,250,325,329,272,280,98,102,170,186
Ccaffra2p10F,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, close to Prince Albert",JF-2028,-33.19,22.1008,MT003498,Wogan et al. 2020,320,320,374,374,349,353,344,348,91,99,287,291,286,315,186,210,327,327,186,210,317,317,268,268,94,98,182,186
Ccaffra2p10G,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, close to Prince Albert",JF-2033,-33.19,22.1008,MT003489,Wogan et al. 2020,316,316,394,394,325,357,340,344,91,99,287,287,307,315,190,226,317,317,190,226,321,325,264,264,102,102,170,190
Ccaffra2p10H,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, close to Prince Albert",JF-2111,-33.19,22.1008,MT003377,Wogan et al. 2020,316,316,386,386,345,361,336,356,95,139,295,295,307,307,262,262,307,317,262,262,317,325,252,252,94,94,178,186
Ccaffra2p11A,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, close to Prince Albert",JF-2112,-33.19,22.1008,MT003456,Wogan et al. 2020,320,320,386,386,341,357,340,344,95,115,287,295,303,319,266,274,292,322,266,274,321,321,248,260,94,98,186,186
Ccaffra2p12A,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Koeberg Nature Reserve",RSA-222,-33.68333333,18.45,MT003319,Wogan et al. 2020,324,324,398,402,341,349,340,340,99,111,287,295,315,315,222,258,312,317,222,258,321,321,276,276,82,82,174,186
Ccaffra3p2G,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Koeberg Nature Reserve",FA-90608,-33.68333333,18.45,MT003361,Wogan et al. 2020,304,320,386,386,321,361,340,400,95,123,283,303,307,315,186,242,302,317,186,242,321,321,224,224,94,94,174,190
Ccaffra3p2C,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Paarl Mountain & Bird Sanctuary",FA-88882,-33.69136111,18.97687222,MT003307,Wogan et al. 2020,316,336,398,398,345,345,336,424,91,127,287,311,311,311,246,258,312,327,246,258,317,325,256,256,94,102,174,186
Ccaffra3p2D,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Paarl Mountain & Bird Sanctuary",FA-92504,-33.69136111,18.97687222,MT003374,Wogan et al. 2020,320,324,362,362,349,349,340,420,99,123,287,287,303,303,210,266,312,312,210,266,325,325,252,252,98,98,178,194
Ccaffra3p4G,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Paarl Mountain & Bird Sanctuary",N/A,-33.69136111,18.97687222,MT003452,Wogan et al. 2020,320,320,382,382,313,341,336,344,99,127,283,291,307,315,186,206,312,312,186,206,313,321,280,280,98,98,174,190
Ccaffra2p11B,Cossypha caffra caffra,SouthAfrica_WesternCape,South Africa,"Western Cape, Rawsonville",JF-1925,-33.5,19.25,MT003381,Wogan et al. 2020,324,324,398,398,317,317,340,340,99,123,279,287,315,315,186,246,322,342,186,246,313,325,252,252,98,110,174,186
Ccaffra2p11F,Cossypha caffra iolaema,Malawi_MtMulanje,Malawi,Mt. Mulanje,RCKB-1273,-15.96307,35.61691,,This study,316,316,358,358,345,345,340,344,115,115,287,287,319,371,230,262,312,317,230,262,325,325,260,260,90,90,174,190
Ccaffra2p11G,Cossypha caffra iolaema,Malawi_MtMulanje,Malawi,Mt. Mulanje,MLW-B67,-15.96307,35.61691,,This study,316,316,358,358,337,345,340,340,115,131,283,291,311,319,222,246,312,317,222,246,325,325,244,252,-9,-9,174,190
Ccaffra4p4E,Cossypha caffra iolaema,Malawi_MtMulanje,Malawi,"Mulanje, Likhubula Forestry Camp, Mt. Mulange",FMNH_447517,-15.942,35.2019,,This study,288,292,358,394,321,333,344,352,111,119,287,291,311,311,234,270,317,317,138,164,329,329,244,260,-9,-9,190,194
Ccaffra4p4F,Cossypha caffra iolaema,Malawi_MtMulanje,Malawi,"Mulanje, CCAP Hut, Mt. Mulanje",FMNH_447518,-15.6392,35.5342,,This study,312,316,358,358,345,349,340,344,107,115,283,287,315,319,226,266,317,317,164,182,325,325,252,252,-9,-9,174,190
Ccaffra4p4G,Cossypha caffra iolaema,Malawi_MtMulanje,Malawi,"Mulanje, CCAP Hut, Mt. Mulanje",FMNH_447519,-15.6392,35.5342,,This study,316,316,358,358,329,345,340,348,107,131,283,295,311,315,230,246,352,352,-9,-9,321,341,244,252,94,94,166,174
Ccaffra4p4H,Cossypha caffra iolaema,Malawi_MtMulanje,Malawi,"Mulanje, CCAP Hut, Mt. Mulanje",FMNH_447520,-15.6392,35.5342,,This study,320,320,358,358,349,349,336,348,119,127,283,291,319,343,234,262,307,317,-9,-9,321,321,252,284,-9,-9,186,190
Ccaffra4p5A,Cossypha caffra iolaema,Malawi_MtMulanje,Malawi,"Mulanje, CCAP Hut, Mt. Mulanje",FMNH_447521,-15.6392,35.5342,,This study,316,316,358,358,325,325,340,344,107,115,287,287,311,315,250,270,312,317,138,164,321,321,252,252,-9,-9,190,190
Ccaffra4p5B,Cossypha caffra iolaema,Malawi_MtMulanje,Malawi,"Mulanje, CCAP Hut, Mt. Mulanje",FMNH_447522,-15.6392,35.5342,,This study,312,312,358,358,345,349,348,348,123,131,287,287,319,327,246,246,307,317,156,168,329,329,252,252,-9,-9,166,194
Ccaffra4p5C,Cossypha caffra iolaema,Malawi_MtMulanje,Malawi,"Mulanje, CCAP Hut, Mt. Mulanje",FMNH_447523,-15.6392,35.5342,,This study,316,316,358,358,349,349,340,340,115,131,279,279,315,339,258,270,312,312,138,138,333,333,244,252,90,90,174,190
Ccaffra4p5D,Cossypha caffra iolaema,Malawi_MtMulanje,Malawi,"Mulanje, CCAP Hut, Mt. Mulanje",FMNH_447524,-15.6392,35.5342,,This study,284,284,358,358,333,345,348,348,107,115,283,283,319,351,266,274,312,312,138,164,321,325,252,252,90,90,190,190
Ccaffra4p5E,Cossypha caffra iolaema,Malawi_MtMulanje,Malawi,"Mulanje, CCAP Hut, Mt. Mulanje",FMNH_447526,-15.6392,35.5342,,This study,320,324,358,358,345,349,340,348,107,119,283,287,347,367,226,234,317,317,146,146,325,325,252,252,90,90,174,190
Ccaffra4p5F,Cossypha caffra iolaema,Malawi_MtMulanje,Malawi,"Mulanje, CCAP Hut, Mt. Mulanje",FMNH_447525,-15.6392,35.5342,,This study,312,316,358,358,325,325,336,340,107,115,279,279,315,319,230,266,312,312,156,168,329,333,256,256,90,90,174,190
Ccaffra4p5G,Cossypha caffra iolaema,Malawi_MtMulanje,Malawi,"Mulanje, CCAP Hut, Mt. Mulanje",FMNH_447527,-15.6392,35.5342,,This study,316,324,358,358,337,345,348,384,107,127,283,287,311,315,230,266,317,317,156,218,325,325,252,252,90,90,174,190
Ccaffra4p8F,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Nyika Plateau ",FMNH_468089,-10.7167,33.6667,,This study,-9,-9,-9,-9,-9,-9,336,352,-9,-9,299,299,307,319,206,234,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,170,174
Ccaffra4p11F,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Chilinda Camp, Dam 2, Nyika National Park",FMNH_440616,-10.5833,33.8,,This study,316,316,386,390,345,349,344,348,115,115,283,287,311,347,254,258,317,317,-9,-9,321,321,244,252,-9,-9,186,194
Ccaffra4p1G,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Chilinda Camp, Nyika National Park",FMNH_440601 or2,-10.5769,33.8083,,This study,316,316,358,386,349,349,340,348,135,139,279,291,307,311,190,266,312,317,156,160,321,325,252,272,94,94,174,198
Ccaffra4p1H,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Runyina Bridge, 18 km N Thazima, Nyika National Park",FMNH_440615,-10.7167,33.6667,,This study,308,320,386,386,317,329,336,340,111,131,279,291,311,315,222,266,312,317,-9,-9,329,329,252,252,-9,-9,186,190
Ccaffra4p2A,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Chitipa, Lake Kaulime, Nyika National Park",FMNH_440604,-10.5814,37.7592,,This study,316,316,386,386,345,349,336,336,115,123,283,287,343,391,202,262,302,312,156,160,325,325,252,252,NA,NA,182,190
Ccaffra4p2B,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Runyina Bridge, 18 km N Thazima, Nyika National Park",FMNH_440613,-10.7167,33.6667,,This study,316,316,386,394,317,321,340,356,115,119,275,291,319,319,222,262,372,377,146,146,325,325,248,252,94,94,174,174
Ccaffra4p2D,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Chilinda Camp, Nyika National Park",FMNH_440601 or 2,-10.5769,33.8083,,This study,316,316,386,386,345,349,340,348,115,119,283,287,363,371,190,250,-9,-9,160,164,325,325,252,252,90,90,186,186
Ccaffra4p2E,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Chitipa, Lake Kaulime, Nyika National Park",FMNH_440610,-10.5814,37.7592,,This study,292,292,378,386,321,353,348,356,119,123,291,291,319,347,250,254,302,312,146,146,325,325,252,252,90,98,174,174
Ccaffra4p2F,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Chilinda Camp, Dam 2, Nyika National Park",FMNH_440607,-10.5833,33.8,,This study,312,312,358,378,329,345,344,344,119,131,283,287,307,375,-9,-9,357,362,164,164,321,325,252,252,-9,-9,174,174
Ccaffra4p2G,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Chitipa, Zovo Chipolo Forest and Chisanga Forest, between, Nyika National",FMNH_440618,-10.5667,33.7,,This study,308,324,358,358,317,349,336,348,115,115,291,291,319,371,262,266,317,322,168,168,325,325,252,252,94,94,186,198
Ccaffra4p2H,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Chilinda Camp, Nyika National Park",FMNH_440603,-10.5769,33.8083,,This study,308,324,358,386,329,349,336,344,119,131,283,287,319,343,218,250,317,322,138,200,325,329,248,252,-9,-9,186,194
Ccaffra4p3A,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Chilinda Camp, Nyika National Park",FMNH_440620,-10.5769,33.8083,,This study,280,280,386,386,341,345,348,428,111,115,279,279,335,363,222,250,302,312,146,146,325,325,252,252,90,90,182,198
Ccaffra4p3B,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Chilinda Camp, Dam 2, Nyika National Park",FMNH_440617,-10.5833,33.8,,This study,316,320,358,382,317,349,344,352,107,119,279,287,319,343,198,262,367,367,172,172,325,325,248,252,-9,-9,174,186
Ccaffra4p3C,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Runyina Bridge, 18 km N Thazima, Nyika National Park",FMNH_440606,-10.7167,33.6667,,This study,304,304,358,382,321,345,324,344,115,119,279,279,319,343,226,250,312,312,146,152,325,325,252,252,90,90,174,198
Ccaffra4p3D,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Chilinda Camp, Dam 2, Nyika National Park",FMNH_440608,-10.5833,33.8,,This study,316,316,358,358,349,349,336,348,111,115,283,287,315,375,218,234,367,372,156,164,325,325,252,252,-9,-9,186,190
Ccaffra4p3E,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Chilinda Camp, Nyika National Park",FMNH_440609,-10.5769,33.8083,,This study,308,308,358,358,329,349,336,340,115,115,283,287,319,391,198,254,312,317,138,160,325,325,252,252,-9,-9,194,198
Ccaffra4p3F,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Chitipa, Zovo Chipolo Swamp, Nyika National Park",FMNH_440611,-10.5667,33.7,,This study,316,316,374,374,329,349,348,352,111,111,279,287,311,319,246,250,367,367,146,152,325,325,244,252,-9,-9,174,186
Ccaffra4p3G,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Runyina Bridge, 18 km N Thazima, Nyika National Park",FMNH_440612,-10.7167,33.6667,,This study,316,316,358,386,321,341,348,356,115,123,279,283,363,367,258,258,367,367,138,156,325,325,252,252,90,90,186,194
Ccaffra4p3H,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Runyina Bridge, 18 km N Thazima, Nyika National Park",FMNH_440605,-10.7167,33.6667,,This study,320,320,386,386,317,337,336,340,111,115,283,283,311,343,206,250,312,362,156,156,333,333,248,272,-9,-9,174,186
Ccaffra4p4A,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Chitipa, Zovo Chipolo Swamp, Nyika National Park",FMNH_440614,-10.5667,33.7,,This study,320,320,358,386,337,345,340,348,119,135,279,287,319,331,202,258,307,307,-9,-9,321,321,252,252,-9,-9,174,186
Ccaffra4p4B,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Chitipa, Zovo Chipolo Swamp, Nyika National Park",FMNH_440619,-10.5667,33.7,,This study,304,304,358,358,329,337,348,352,115,131,283,291,331,331,206,266,312,312,-9,-9,325,325,252,252,90,94,174,198
Ccaffra4p7G,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Nyika Plateau ",FMNH_468094,-10.7167,33.6667,,This study,316,316,358,358,329,345,352,352,119,119,279,283,319,319,254,262,307,312,218,218,325,325,252,252,-9,-9,174,186
Ccaffra4p7H,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Nyika Plateau ",FMNH_468096,-10.7167,33.6667,,This study,320,320,358,386,337,337,336,356,107,115,283,295,343,375,266,266,307,322,218,218,321,321,248,252,-9,-9,174,186
Ccaffra4p8A,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Nyika Plateau ",FMNH_469093,-10.7167,33.6667,,This study,316,316,358,386,329,349,336,348,115,139,279,291,311,311,206,266,307,317,181,118,325,325,248,252,-9,-9,174,198
Ccaffra4p8B,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Nyika Plateau ",FMNH_468092,-10.7167,33.6667,,This study,280,288,386,386,317,349,336,344,115,123,279,287,319,375,206,250,307,312,118,118,329,329,252,252,-9,-9,186,198
Ccaffra4p8C,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Nyika Plateau ",FMNH_468095,-10.7167,33.6667,,This study,316,316,358,386,345,349,336,344,115,131,279,287,307,315,198,230,-9,-9,118,118,325,325,248,252,94,94,186,190
Ccaffra4p8D,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Nyika Plateau ",FMNH_468088,-10.7167,33.6667,,This study,288,292,358,358,329,341,340,352,107,115,287,291,319,319,250,254,307,307,-9,-9,325,333,252,252,90,94,174,198
Ccaffra4p8E,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Nyika Plateau ",FMNH_468087,-10.7167,33.6667,,This study,316,316,358,390,349,353,344,424,119,135,283,287,311,343,246,266,312,312,-9,-9,325,325,252,252,90,90,198,198
Ccaffra4p8G,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Nyika Plateau ",FMNH_468085,-10.7167,33.6667,,This study,320,324,358,358,317,345,348,352,107,119,279,287,319,331,250,262,307,312,-9,-9,325,325,248,252,-9,-9,174,174
Ccaffra4p8H,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Nyika Plateau ",FMNH_468086,-10.7167,33.6667,,This study,312,312,382,382,329,349,336,336,115,127,287,287,311,343,230,262,302,307,-9,-9,325,325,252,252,-9,-9,186,190
Ccaffra4p9A,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Nyika Plateau ",FMNH_468091,-10.7167,33.6667,,This study,308,308,358,358,337,349,348,356,107,115,283,283,367,403,226,254,302,317,-9,-9,325,325,252,252,90,90,186,198
Ccaffra4p9B,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Rumphi, Nyika Plateau ",FMNH_468090,-10.7167,33.6667,,This study,308,308,382,382,321,329,344,352,119,119,283,291,307,331,250,254,302,317,-9,-9,325,325,252,252,114,114,198,198
Ccaffra4p9D,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Chitipa, Nyika Plateau",FMNH_452719,-10.5667,33.7,,This study,324,324,358,358,321,329,336,352,107,111,283,291,319,319,190,266,312,312,-9,-9,325,325,252,252,-9,-9,186,198
Ccaffra4p9E,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Chitipa, Nyika Plateau",FMNH_452718,-10.5667,33.7,,This study,316,324,386,386,337,345,336,340,115,119,279,283,311,311,202,226,307,317,-9,-9,321,325,244,252,94,94,174,198
Ccaffra4p9F,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Chitipa, Nyika Plateau",FMNH_452721,-10.5667,33.7,,This study,312,324,386,386,333,345,336,344,119,119,283,283,363,371,250,250,307,312,-9,-9,333,333,252,252,-9,-9,186,186
Ccaffra4p9G,Cossypha caffra iolaema,Malawi_Nyika,Malawi,"Chitipa, Nyika Plateau",FMNH_452720,-10.5667,33.7,,This study,284,288,386,386,345,349,360,420,119,123,283,287,311,359,198,198,317,322,-9,-9,325,329,252,252,-9,-9,186,194
Ccaffra4p7C,Cossypha caffra kivuensis,DRC_Kivu,Democratic Republic Congo,"South Kivu, ca 12 km NW Lemera, near Kigarama",FMNH_481183,-2.9667,28.8833,,This study,316,316,366,406,349,361,344,348,103,115,291,295,371,391,230,258,297,307,-9,-9,329,329,248,248,90,98,178,186
Ccaffra4p7E,Cossypha caffra kivuensis,DRC_Kivu,Democratic Republic Congo,"South Kivu, ca 12 km NW Lemera, near Kigarama",FMNH_481182,-2.9667,28.8833,,This study,288,292,398,410,337,345,344,344,99,111,287,291,375,383,254,258,307,312,-9,-9,317,321,252,252,90,90,174,186
Ccaffra4p7F,Cossypha caffra kivuensis,DRC_Kivu,Democratic Republic Congo,"South Kivu, ca 12 km NW Lemera, near Kigarama",FMNH_481181,-2.9667,28.8833,,This study,312,312,398,402,345,361,336,348,99,115,279,295,371,375,230,262,297,317,-9,-9,321,321,-9,-9,90,94,174,178
Ccaffra3p8H,Cossypha caffra namaquensis,Namibia_namaq,Namibia,"Karas, Sandfontein near Orange River",B28954,-28.8625,18.55222222,,This study,312,312,374,378,349,353,348,352,127,127,283,311,311,311,202,206,302,312,-9,-9,321,325,-9,-9,-9,-9,174,178
Ccaffra3p8D,Cossypha caffra namaquensis,Namibia_namaq,Namibia,"Karas, Sandfontein near Orange River",B28970,-28.8625,18.55222222,,This study,312,312,378,378,349,353,340,340,131,139,271,331,303,311,206,210,312,312,-9,-9,321,321,-9,-9,-9,-9,174,178
Ccaffra3p8E,Cossypha caffra namaquensis,Namibia_namaq,Namibia,"Karas, Sandfontein near Orange River",B28955,-28.8625,18.55222222,,This study,312,316,390,390,325,325,340,340,115,127,287,319,311,311,206,210,287,332,-9,-9,321,325,-9,-9,-9,-9,178,178
Ccaffra3p8F,Cossypha caffra namaquensis,Namibia_namaq,Namibia,"Karas, Sandfontein near Orange River",B28933,-28.8625,18.55222222,,This study,312,316,386,386,317,325,340,348,-9,-9,319,331,311,311,210,246,312,317,-9,-9,321,321,-9,-9,-9,-9,178,178
Ccaffra3p8G,Cossypha caffra namaquensis,Namibia_namaq,Namibia,"Karas, Sandfontein near Orange River",B28932,-28.8625,18.55222222,,This study,312,320,382,382,321,353,340,340,115,115,287,311,311,311,198,198,312,317,-9,-9,325,329,-9,-9,-9,-9,174,178
Ccaffra3p9A,Cossypha caffra namaquensis,Namibia_namaq,Namibia,"Karas, Sandfontein near Orange River",B29129,-28.8625,18.55222222,,This study,312,312,374,378,349,353,348,352,127,127,283,311,311,311,202,206,302,312,-9,-9,321,325,-9,-9,-9,-9,174,178
Ccaffra3p9B,Cossypha caffra namaquensis,Namibia_namaq,Namibia,"Karas, Sandfontein near Orange River",B28971,-28.8625,18.55222222,,This study,316,320,378,378,325,357,340,340,123,123,295,311,303,307,206,210,312,317,-9,-9,325,325,-9,-9,-9,-9,174,178
Ccaffra4p4D,Cossypha caffra namaquensis,SouthAfrica_namaq,South Africa,"Free State, Gilead Farm, 11.2 km NNE Lindley",FMNH_453177,-27.7839,27.9453,,This study,320,320,390,390,287,287,344,344,91,91,291,303,315,315,202,242,312,332,-9,-9,317,317,264,276,90,90,186,190
Ccaffra4p6A,Cossypha caffra namaquensis,SouthAfrica_namaq,South Africa,"Free State, Gilead Farm, 11.2 km NNE Lindley",FMNH_453176,-27.7839,27.9453,,This study,344,344,378,390,325,325,340,440,91,91,291,295,311,311,234,262,307,327,138,156,321,325,252,252,94,94,174,174
Ccaffra4p6B,Cossypha caffra namaquensis,SouthAfrica_namaq,South Africa,"Free State, Gilead Farm, 11.2 km NNE Lindley",FMNH_453175,-27.7839,27.9453,,This study,320,336,394,394,329,377,400,412,123,123,283,287,286,323,218,242,312,312,156,168,325,325,276,276,94,98,186,190
Ccaffra4p6C,Cossypha caffra namaquensis,SouthAfrica_namaq,South Africa,"Free State, Grootkraal Farm, 9.1 km NNW Lindley",FMNH_453181,-27.8081,27.895,,This study,316,316,374,374,345,361,340,344,123,123,283,287,286,303,242,254,292,302,-9,-9,325,325,240,272,94,94,178,198
Ccaffra4p6G,Cossypha caffra namaquensis,SouthAfrica_namaq,South Africa,"Free State, Grootkraal Farm, 9.1 km NNW Lindley",FMNH_453182,-27.8081,27.895,,This study,312,324,394,394,337,361,340,396,127,127,283,291,286,359,226,258,-9,-9,160,160,329,329,-9,-9,-9,-9,174,178
Ccaffra4p6H,Cossypha caffra namaquensis,SouthAfrica_namaq,South Africa,"Free State, Gilead Farm, 11.2 km NNE Lindley",FMNH_453178,-27.7839,27.9453,,This study,312,312,370,398,329,349,312,340,91,91,283,291,315,371,210,230,312,317,-9,-9,325,325,224,224,90,98,170,178
Ccaffra4p7B,Cossypha caffra namaquensis,SouthAfrica_namaq,South Africa,"Northern Cape, Lilydale Lodge, 12.8 km due W confluence Reit and Madder Rivers",FMNH_453183,-29.0381,24.5033,,This study,312,336,386,386,349,353,340,352,-9,-9,283,287,315,319,202,290,307,312,-9,-9,321,325,-9,-9,-9,-9,178,178
Ccaffra4p9H,Cossypha caffra namaquensis,SouthAfrica_namaq,South Africa,"Free State, Susalou Farm, 15.1 km SW Ladybrand",FMNH_453179,-29.2875,27.3619,,This study,312,320,386,386,357,365,344,348,91,91,287,287,311,315,190,262,307,317,-9,-9,325,325,-9,268,98,98,170,174